filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
3-145577-A.ogg,0.09343426674604416,0.04267900809645653,458.5537596283124,523.9385586435807,1042.9646809895833,0.015407986111111112,-460.3248596191406,12.71800422668457,6.207064151763916,7.1706461906433105,3.7932798862457275,1.8495681285858154,2.560957193374634,5.032480239868164,-0.3881986141204834,0.8402441740036011,1.497129201889038,1.3573765754699707,-1.372519612312317,2.3201181888580322,0.6163737177848816,0.5608599781990051,2.2962217330932617,1.5805689096450806,0.7115881443023682,3.8167712688446045,Not_crying
3-146697-A.ogg,0.7087323665618896,0.04707959294319153,843.1336939539806,1698.9055206392136,1474.0817162298388,0.015224474366359446,-329.1279296875,149.80960083007812,17.858430862426758,12.51003360748291,9.882711410522461,23.025558471679688,9.21220588684082,15.672743797302246,7.699592113494873,12.887231826782227,-1.6726995706558228,7.243206977844238,1.100716471672058,9.842881202697754,0.43640461564064026,3.340369462966919,-1.8536077737808228,5.880871772766113,-0.26231586933135986,5.148199081420898,Not_crying
3-151255-A.ogg,0.5408739447593689,0.02180597558617592,3267.049136669869,2744.7744972489695,6307.4839274088545,0.17059326171875,-401.8634948730469,33.678428649902344,2.7013015747070312,34.591766357421875,4.9710164070129395,18.136934280395508,21.425012588500977,19.767854690551758,9.939745903015137,1.3937352895736694,19.38104248046875,6.893423557281494,-18.24518585205078,14.969585418701172,-2.2311508655548096,4.60527229309082,5.441634654998779,3.191279411315918,-7.629583358764648,5.530940532684326,Not_crying
3-151557-A.ogg,0.5978987216949463,0.024783466011285782,2386.263316871554,2754.32739520025,5809.7279866536455,0.09989646629050926,-316.078857421875,93.69205474853516,16.48573875427246,23.54732322692871,2.04611873626709,15.292433738708496,-0.051346637308597565,12.953997611999512,-0.2928944230079651,10.851983070373535,-5.780616283416748,10.665977478027344,-1.876085638999939,5.558005332946777,-10.997020721435547,2.613609552383423,-3.4057092666625977,3.4503183364868164,0.18647006154060364,5.3031840324401855,Not_crying
3-151557-B.ogg,0.5556826591491699,0.07222560793161392,2021.6306349673994,2423.95093469348,4818.6024983723955,0.08192048249421297,-250.84010314941406,110.31757354736328,3.9414479732513428,23.75910758972168,-7.634844779968262,9.870153427124023,-3.055365562438965,11.231321334838867,4.604422569274902,9.543083190917969,-2.334240198135376,9.190226554870605,-5.859158039093018,-1.3405351638793945,-17.896718978881836,-0.2161584049463272,-1.9598305225372314,0.04722175747156143,2.6068737506866455,2.7346339225769043,Not_crying
3-153057-A.ogg,0.10461588203907013,0.029941579326987267,246.57004721858033,370.32580051255087,493.9676920572917,0.012534812644675927,-507.8988037109375,20.447004318237305,1.8948519229888916,5.864358901977539,5.792307376861572,4.163125038146973,3.735623359680176,2.504267454147339,0.9197690486907959,2.4919817447662354,1.3984674215316772,2.613124132156372,-0.7259666919708252,1.8371992111206055,-0.9869700074195862,1.9548143148422241,2.7940990924835205,3.8642091751098633,1.671199917793274,0.9558672904968262,Not_crying
3-155130-A.ogg,0.5411783456802368,0.03267621621489525,1733.0755787140026,2255.464772304462,3726.5837638608873,0.06607772897465437,-274.3565368652344,120.3127212524414,9.358134269714355,16.373767852783203,-0.40624573826789856,11.479052543640137,5.230652809143066,11.652361869812012,-2.305389165878296,5.665378093719482,-3.9319498538970947,0.8728665709495544,-5.639382839202881,7.614612102508545,-1.0677906274795532,4.809408664703369,-2.334157705307007,6.513481616973877,-0.4391811490058899,3.477123975753784,Not_crying
3-155234-A.ogg,0.521933376789093,0.046932704746723175,1188.7669094157068,1721.5857865619635,2377.7242024739585,0.05064335575810185,-223.12586975097656,153.3895721435547,-11.751961708068848,30.800626754760742,4.9383769035339355,11.815248489379883,-0.4219664931297302,13.736435890197754,-1.8321725130081177,14.674132347106934,-4.785167694091797,5.687070369720459,-3.072681188583374,6.250360012054443,-5.565066814422607,7.315401554107666,-1.3021371364593506,7.6209282875061035,-5.357438087463379,2.4453299045562744,Not_crying
3-161010-A.ogg,0.5501994490623474,0.042572904378175735,2623.86154690894,2668.5498738718343,6172.6023356119795,0.121826171875,-161.57801818847656,85.62140655517578,0.272405743598938,35.95549011230469,-7.058652400970459,28.258888244628906,-4.720290184020996,18.132444381713867,-11.202815055847168,18.321128845214844,-8.96011734008789,7.8594183921813965,-7.365665912628174,4.260829448699951,-6.13981294631958,5.446081638336182,-6.424135684967041,3.420933723449707,-5.955860614776611,5.777211666107178,Not_crying
3-174840-A.ogg,0.18506313860416412,0.04366046562790871,1951.0210566653468,1290.6805845663287,2987.2334798177085,0.1743797019675926,-493.3224792480469,6.145686626434326,-15.420825958251953,20.012893676757812,-5.72316312789917,-10.535648345947266,0.9012305736541748,-9.36054515838623,-10.10013198852539,3.4837093353271484,-15.620887756347656,-11.873279571533203,-1.6585525274276733,-4.8580169677734375,-7.3047871589660645,-3.937243700027466,-3.7975122928619385,3.8628222942352295,7.622377872467041,11.308703422546387,Not_crying
3-203371-A.ogg,0.18869952857494354,0.02718336321413517,975.3479447131538,847.3868414612632,2074.714152018229,0.047121401186342594,-469.82379150390625,10.181989669799805,2.666943311691284,4.4885077476501465,4.078667640686035,2.9946019649505615,2.313654899597168,3.4418821334838867,0.6819949150085449,2.6872005462646484,-0.4321923553943634,2.249263048171997,-1.9602380990982056,1.888522982597351,-1.3152258396148682,1.9403114318847656,-0.9290070533752441,2.411980628967285,-0.8855061531066895,2.2955312728881836,Not_crying
3-203373-A.ogg,0.08731885254383087,0.012018812820315361,847.1032383061423,480.1815911829524,1415.3594970703125,0.0650363498263889,-614.2208251953125,-3.2199175357818604,-1.8386818170547485,0.719130277633667,0.5666065216064453,1.9426283836364746,0.30452609062194824,2.4722301959991455,-0.5682248473167419,0.8785160183906555,0.3147096335887909,1.6584218740463257,-0.4666842818260193,1.574999213218689,-1.3629984855651855,1.982456088066101,-0.07635316252708435,1.840628981590271,-0.9600991606712341,1.1500563621520996,Not_crying
3-203374-A.ogg,0.09788569808006287,0.015513146296143532,950.7895139471323,519.746651905556,1571.7742919921875,0.08532036675347222,-559.8737182617188,-2.8415791988372803,-2.6766793727874756,-0.6760066151618958,0.2564815878868103,1.5082623958587646,0.0008204512996599078,0.9965569972991943,-1.4567726850509644,0.9901401400566101,-1.5676487684249878,1.347385287284851,-0.6030378937721252,0.3946855068206787,-1.73126220703125,1.9486804008483887,-0.42857006192207336,0.9162375926971436,-1.490846037864685,1.0261558294296265,Not_crying
3-203375-A.ogg,0.19465824961662292,0.019373103976249695,1289.6004775750393,910.0274668919279,2426.423136393229,0.08954987702546297,-551.5982055664062,1.619284749031067,-2.738713026046753,1.198674201965332,1.4573075771331787,2.2791192531585693,1.4508345127105713,3.100430727005005,-0.042542193084955215,2.2924351692199707,-1.0581281185150146,2.3052639961242676,0.26415470242500305,2.676044225692749,-0.4818072021007538,1.9762476682662964,0.1687537580728531,2.0832858085632324,-1.4357800483703613,2.166984796524048,Not_crying
3-203377-A.ogg,0.08519022911787033,0.00907540787011385,972.5763112123354,560.1667658690646,1580.6467692057292,0.08841959635416667,-656.8719482421875,2.2659342288970947,-1.3974450826644897,-0.9576592445373535,1.0960431098937988,0.20976264774799347,-0.4228633940219879,1.1037007570266724,-1.8879421949386597,1.1356717348098755,-1.309311866760254,0.42133650183677673,-1.1849051713943481,1.0412287712097168,-0.9983363747596741,1.9562604427337646,-1.0687353610992432,1.8028104305267334,-1.0217361450195312,1.7739447355270386,Not_crying
3-216280-A.ogg,0.07145611941814423,0.002784904558211565,833.6971593543535,438.0601329128492,1382.4117024739583,0.06298376012731481,-741.4063720703125,-8.294243812561035,-2.0680992603302,4.0694074630737305,-0.04419847950339317,-0.32898807525634766,0.5812652111053467,0.3523138463497162,-0.3653537929058075,1.6400076150894165,-1.0048638582229614,-0.33274686336517334,-0.17673884332180023,-0.026410963386297226,-1.7670255899429321,0.4969591200351715,-0.6650095582008362,-0.6205249428749084,-1.3872673511505127,0.006302913185209036,Not_crying
3-216281-A.ogg,0.08282262831926346,0.004398689605295658,1083.71391518575,608.5109475187719,1812.5773111979167,0.07843469690393519,-588.2509765625,-3.9160664081573486,-3.6169004440307617,1.7169604301452637,-0.4519621431827545,-1.7301567792892456,-0.2960824966430664,0.9588173627853394,-1.2477046251296997,0.13882826268672943,-0.6922993063926697,0.30681827664375305,-0.7748162150382996,-0.6900041103363037,-0.08695609122514725,0.15695926547050476,-1.133069634437561,0.9822742342948914,-0.5838695764541626,-0.16226114332675934,Not_crying
3-216284-A.ogg,0.06467147171497345,0.004155693110078573,806.9897882500932,440.4993321831557,1341.6880289713542,0.059111418547453706,-628.7666625976562,-5.551405906677246,-3.9353952407836914,1.8596278429031372,0.048562172800302505,-1.2546465396881104,-0.906796932220459,1.4737350940704346,-0.6427803039550781,0.3214626908302307,-1.5633528232574463,0.673827588558197,-0.9753551483154297,-0.33031439781188965,0.45668643712997437,-0.18735440075397491,-1.515804409980774,1.1630287170410156,-1.2641535997390747,-0.5297138094902039,Not_crying
3-243726-A.ogg,0.47767356038093567,0.014192230068147182,2017.288922746013,2195.307550716056,4279.425048828125,0.10252775969328703,-277.6739196777344,115.91321563720703,-20.45421028137207,18.31216812133789,-8.819008827209473,14.380797386169434,-15.444403648376465,9.269072532653809,-10.041728019714355,4.017369270324707,-16.384132385253906,-0.2872735559940338,-7.547691822052002,11.87429428100586,-2.702258348464966,8.489489555358887,-3.8564984798431396,1.8060369491577148,-5.804022312164307,3.1769161224365234,Not_crying
3-51376-A.ogg,0.18079566955566406,0.21225185692310333,1116.842460265593,1106.8833963884204,1934.7483317057292,0.06096055772569445,-179.4521484375,169.93409729003906,-58.67000961303711,10.29472827911377,4.6681671142578125,-8.337716102600098,-2.150538921356201,-14.190775871276855,-6.296117782592773,-1.562583088874817,1.7601675987243652,7.018770694732666,7.648667335510254,17.72625732421875,17.623910903930664,9.897856712341309,0.6139186024665833,-2.656538963317871,-1.330029010772705,-3.1597094535827637,Not_crying
3-51731-A.ogg,0.41745853424072266,0.07081486284732819,1350.515732792161,1570.8661871711079,2534.9365234375,0.07332130714699074,-189.17404174804688,153.4430389404297,-38.50935745239258,28.467586517333984,2.4187276363372803,23.095252990722656,-1.819157600402832,17.976381301879883,-6.300778865814209,5.363397598266602,-4.934314727783203,12.827679634094238,-0.8011177182197571,12.621319770812988,0.5082843899726868,0.45073202252388,1.4389985799789429,-5.581683158874512,-1.238147258758545,-10.333491325378418,Not_crying
3-51731-B.ogg,0.2562228739261627,0.18295341730117798,1919.142317782622,1696.6036316522502,3300.1627604166665,0.12504069010416666,-100.67190551757812,110.04642486572266,-49.415496826171875,25.526077270507812,-9.110533714294434,17.09662628173828,-10.451964378356934,13.102374076843262,-16.420372009277344,-3.063113212585449,-5.557143211364746,12.996293067932129,3.3062641620635986,16.93942642211914,0.7249354124069214,5.185029983520508,8.1917085647583,12.728175163269043,-2.4967098236083984,-19.33138084411621,Not_crying
3-51909-A.ogg,0.17828357219696045,0.25707992911338806,852.1657025659641,894.4651253061819,1571.7244466145833,0.06023717809606482,-174.80970764160156,200.09727478027344,-35.542903900146484,30.11181640625,8.16135311126709,-4.807775020599365,9.342283248901367,-4.986409664154053,6.654778480529785,6.610901832580566,4.408557891845703,9.111055374145508,5.665868759155273,2.395308256149292,-2.0572729110717773,-2.9591517448425293,3.779322862625122,9.822638511657715,8.96015453338623,2.058281898498535,Not_crying
3-51909-B.ogg,0.15648354589939117,0.6204565763473511,1353.2006354486614,1500.3806444012148,2417.999267578125,0.04898410373263889,-102.91841888427734,92.66172790527344,-36.60407638549805,16.68892478942871,-11.780022621154785,-3.4193408489227295,-11.589425086975098,-2.810781478881836,-17.84061622619629,-3.8096530437469482,-7.909038543701172,0.3388790786266327,-11.833173751831055,-1.8963135480880737,-9.704659461975098,3.822845935821533,14.891863822937012,33.70545959472656,32.40162658691406,28.08045768737793,Not_crying
3-58772-A.ogg,0.17590706050395966,0.20111271739006042,1459.6262971543458,1468.9598913406617,2929.8614501953125,0.076171875,-155.28294372558594,126.83033752441406,-46.47193145751953,36.85375213623047,-34.44743347167969,-4.33366584777832,-21.75254249572754,-9.581607818603516,6.594290256500244,12.524381637573242,-1.00862455368042,-6.93638801574707,-10.539542198181152,-9.251581192016602,-8.395231246948242,-8.142134666442871,4.019510269165039,14.332478523254395,15.743404388427734,17.349546432495117,Not_crying
3-62878-A.ogg,0.13209201395511627,0.4614962935447693,1770.219082544518,1362.7942225282395,2905.237833658854,0.10203947844328703,-257.321044921875,49.76832962036133,-50.139225006103516,-9.652714729309082,-20.47832489013672,1.2530241012573242,12.769432067871094,12.08197021484375,1.68081533908844,8.208592414855957,5.817943572998047,8.73854923248291,1.935124158859253,0.7522929906845093,2.640204906463623,3.074409246444702,0.15914154052734375,8.516436576843262,0.8739612698554993,-0.9937160611152649,Not_crying
3-62878-B.ogg,0.06906653940677643,0.21016623079776764,1044.2648759746087,698.7726196737359,1629.94384765625,0.06165907118055555,-368.5167541503906,22.457841873168945,-27.625146865844727,-6.762471675872803,-6.188305377960205,8.29652214050293,11.930462837219238,3.9181125164031982,-5.5100932121276855,0.6004767417907715,5.067567825317383,6.7818474769592285,-1.3316212892532349,-1.8414957523345947,2.403196096420288,3.3463058471679688,1.1378328800201416,3.552549362182617,-4.233271598815918,-0.6827694773674011,Not_crying
4-156993-A.ogg,0.6229544878005981,0.06831230223178864,1590.9231442079638,1988.988742524458,3212.1188256048385,0.07447076612903226,-201.75479125976562,136.05087280273438,-0.4297640025615692,20.46010971069336,-0.858839750289917,12.389596939086914,-2.000565528869629,4.999589443206787,-4.369426727294922,4.538206100463867,-1.7863340377807617,6.102721214294434,-4.588648796081543,2.6510865688323975,-4.525954723358154,3.1781833171844482,-1.5247886180877686,2.837592363357544,-0.6860300898551941,4.817444801330566,Not_crying
4-161519-A.ogg,0.5962209701538086,0.07347017526626587,364.9547691316716,686.0640238338054,637.6220703125,0.01585783781828704,-352.8487548828125,206.8059844970703,73.10086822509766,-5.414060592651367,-2.9968671798706055,20.855592727661133,19.407119750976562,4.556535720825195,0.8921764492988586,4.450180530548096,4.499561309814453,2.7894344329833984,2.66969633102417,2.7828855514526367,1.9760663509368896,1.610234260559082,1.9478309154510498,1.465941309928894,0.13272081315517426,-0.6406837105751038,Not_crying
4-165813-A.ogg,0.5834734439849854,0.08978638797998428,887.0669185625579,1198.3440195507662,1661.944580078125,0.045787669994212965,-273.7229919433594,182.32028198242188,10.150910377502441,-12.92587661743164,17.031883239746094,5.741977691650391,-9.455934524536133,0.4879014194011688,3.1496403217315674,-3.8455941677093506,-4.025248050689697,-0.3537570834159851,-0.614657998085022,-2.579563856124878,-4.9116740226745605,-5.92366886138916,-6.07306432723999,-5.386137008666992,-3.5909528732299805,-1.9349075555801392,Not_crying
4-165813-B.ogg,0.5461808443069458,0.09493955969810486,762.0360858479656,1386.2279117815217,1078.644783266129,0.028509324596774195,-325.3999938964844,181.25953674316406,42.43463897705078,3.063994884490967,15.133662223815918,11.983193397521973,0.9238814115524292,0.7487130761146545,2.2288665771484375,-0.3109959661960602,-3.213829517364502,-2.0405168533325195,-0.0634254738688469,-2.9587788581848145,-7.011214256286621,-6.836005210876465,-5.253471851348877,-3.6007132530212402,-2.2033333778381348,-3.323429822921753,Not_crying
4-180337-A.ogg,0.6929396390914917,0.05241725966334343,926.9116456056697,1831.850432421236,2032.8440348307292,0.014664261429398149,-390.76678466796875,103.40937805175781,30.813684463500977,40.80022048950195,13.242016792297363,13.905621528625488,11.712444305419922,20.66063117980957,-0.2992786169052124,9.03318977355957,5.199899673461914,9.155226707458496,-3.920814275741577,5.306997299194336,7.98646354675293,3.0086042881011963,7.047759532928467,7.108066082000732,9.66480541229248,3.664262533187866,Not_crying
4-183882-A.ogg,0.5935414433479309,0.04760906100273132,2056.9701732808594,2660.6433358676827,4994.8557535807295,0.07520887586805555,-250.56454467773438,101.90778350830078,42.689327239990234,31.978469848632812,-2.9031314849853516,21.16225814819336,-6.61820650100708,0.5944235324859619,6.083034515380859,14.017839431762695,-14.459137916564941,13.852526664733887,5.0106658935546875,4.716900825500488,-1.642748475074768,8.343452453613281,-3.297793388366699,1.2752842903137207,-5.854839324951172,4.170956134796143,Not_crying
4-183882-B.ogg,0.5406739115715027,0.02715332992374897,1809.656839138053,2679.1329932663098,4936.412392893145,0.043711297523041474,-334.72760009765625,101.2366714477539,38.16035079956055,31.01087188720703,10.541999816894531,20.967147827148438,-4.706313610076904,6.576150417327881,5.669696807861328,9.982294082641602,-4.55597448348999,11.496320724487305,0.30136439204216003,7.980490207672119,-3.7875587940216064,5.42344331741333,-0.24615956842899323,2.6351943016052246,-5.915023326873779,5.544044494628906,Not_crying
4-184235-A.ogg,0.5584222674369812,0.005187712609767914,1749.72857081691,2560.0770222733922,4687.837859122984,0.04883487543202765,-461.0821228027344,107.05524444580078,23.135696411132812,20.987977981567383,-3.7900731563568115,18.618541717529297,6.620946407318115,22.205276489257812,-4.754395008087158,9.387425422668457,-11.371683120727539,8.592473983764648,2.350857734680176,8.560545921325684,-0.8589916229248047,10.619681358337402,-6.7522406578063965,1.6682196855545044,-1.4918899536132812,10.775044441223145,Not_crying
4-187769-B.ogg,0.4681360721588135,0.04219745844602585,2291.094664073615,1780.7656255150314,3813.76953125,0.18187120225694445,-258.9724426269531,114.79776000976562,-40.56007766723633,49.9888916015625,6.235117435455322,7.445169448852539,4.5185041427612305,19.45464324951172,-7.498105525970459,5.793792247772217,-3.951180934906006,7.2071380615234375,-1.1172524690628052,6.36643123626709,0.9015265107154846,6.783823490142822,1.2314132452011108,0.9874072670936584,-1.8981122970581055,6.421016216278076,Not_crying
4-204115-A.ogg,0.1872839778661728,0.0023698846343904734,1131.7177126507604,722.0295442095712,1919.2962646484375,0.08703839337384259,-753.41943359375,8.642847061157227,-5.021942138671875,10.92066764831543,-5.289941310882568,6.543772220611572,-2.503540515899658,2.5889761447906494,-1.5732823610305786,2.39969539642334,-1.871777057647705,3.1970062255859375,-1.4108041524887085,3.46000075340271,-2.156280279159546,2.0436484813690186,-2.756439208984375,1.736437439918518,-2.5943799018859863,1.188119649887085,Not_crying
4-204119-A.ogg,0.14294400811195374,0.004969409201294184,1126.6191468500735,540.6532180021165,1746.2236958165322,0.09580438148041474,-711.288330078125,-5.932872772216797,-3.517051935195923,6.6753973960876465,-4.9527907371521,4.465218544006348,-1.7484062910079956,3.397414445877075,-0.416517436504364,2.7729036808013916,-0.6376546621322632,3.626122236251831,-1.291061520576477,2.4013216495513916,-1.551513910293579,1.7255969047546387,-1.641620397567749,1.2603405714035034,-1.4861377477645874,1.6536176204681396,Not_crying
4-204121-A.ogg,0.27190375328063965,0.0036079392302781343,1611.4335267906108,1066.2968392027117,2852.900187174479,0.11195882161458333,-696.8273315429688,11.635478973388672,-3.620130777359009,14.904887199401855,-6.727173328399658,8.420088768005371,-1.5886527299880981,5.430817127227783,0.06824158132076263,5.095956325531006,-0.5579022169113159,5.5869927406311035,-1.2304518222808838,3.8404390811920166,-2.3184216022491455,2.635917901992798,-2.33994460105896,1.9534331560134888,-2.2231080532073975,2.2875559329986572,Not_crying
4-204123-A.ogg,0.18329362571239471,0.0038343125488609076,1415.7859606488955,840.932680110173,2391.5812174479165,0.10564733434606481,-704.9918212890625,5.222859859466553,-1.8002581596374512,11.643799781799316,-5.444955348968506,6.208076000213623,-2.9953737258911133,3.8379175662994385,0.06997468322515488,3.499708414077759,0.15817920863628387,5.2706828117370605,-1.489367127418518,3.0531466007232666,-2.274052619934082,1.5068854093551636,-2.8586645126342773,1.167243480682373,-1.6840722560882568,1.5935629606246948,Not_crying
4-216211-A.ogg,0.41382429003715515,0.03666936606168747,5562.358988772366,1630.301542203737,6943.1121826171875,0.5026606807002315,-402.27227783203125,-124.73419189453125,-42.770896911621094,16.264968872070312,-49.74411392211914,32.233177185058594,-22.508970260620117,17.340824127197266,-7.334750175476074,2.9436521530151367,0.07348576188087463,0.8109124302864075,-1.9794894456863403,2.011401891708374,2.879991292953491,6.554522514343262,-2.9159529209136963,8.243414878845215,-11.985791206359863,8.114363670349121,Not_crying
4-223125-A.ogg,0.48394566774368286,0.020296480506658554,4232.720739056632,2739.5672608914265,7364.9037679036455,0.38393599898726855,-231.54660034179688,47.339988708496094,-13.467737197875977,49.07786560058594,-25.195560455322266,22.81081199645996,-34.90607833862305,34.365447998046875,-30.067264556884766,21.28779411315918,-33.84143829345703,14.485783576965332,-25.266212463378906,2.8058485984802246,-20.888776779174805,-1.947892189025879,-16.43994140625,-0.8016357421875,-16.499759674072266,0.7790145874023438,Not_crying
4-223127-A.ogg,0.44389796257019043,0.014495325274765491,2903.3506435952795,2418.35952574811,5384.696451822917,0.19688585069444445,-288.4593505859375,68.64186096191406,-11.984145164489746,42.95511245727539,-3.5555667877197266,-15.597179412841797,-8.542208671569824,19.024717330932617,-24.062196731567383,-4.431186199188232,-9.051225662231445,2.492260694503784,-18.88564109802246,-1.834173560142517,-15.509774208068848,-1.9870442152023315,-17.11329460144043,-2.971827268600464,-13.389039039611816,-0.061017002910375595,Not_crying
5-156999-A.ogg,0.6070746183395386,0.1175377145409584,1058.0595383547354,1474.7059704737671,2223.4768775201615,0.03918850806451613,-210.7193603515625,161.6374053955078,-10.031675338745117,18.564762115478516,11.869897842407227,8.113000869750977,5.870284080505371,6.468630790710449,5.545882225036621,5.641209602355957,4.257570743560791,3.0223228931427,1.8684158325195312,1.5592007637023926,1.5685644149780273,3.1364328861236572,3.2543692588806152,3.41336727142334,0.96830815076828,1.2672538757324219,Not_crying
5-156999-B.ogg,0.6212809085845947,0.46769067645072937,272.15026346154133,534.0741328321084,429.7170003255208,0.011766221788194444,-237.73439025878906,188.5604705810547,64.48313903808594,12.994914054870605,15.800847053527832,20.8236083984375,15.34693717956543,7.949938774108887,7.346930503845215,10.367510795593262,9.404587745666504,6.320434093475342,5.092545032501221,5.576930522918701,5.934769153594971,6.026315212249756,5.653830051422119,4.365824222564697,2.899139881134033,2.119600534439087,Not_crying
5-156999-C.ogg,0.6515311002731323,0.4493001699447632,439.8267734110754,830.2845751401687,812.2582220262096,0.01306433611751152,-168.70925903320312,198.33453369140625,18.003942489624023,15.221109390258789,21.45842933654785,12.197945594787598,9.938352584838867,10.743535041809082,8.787358283996582,7.09971284866333,7.026401042938232,7.518200397491455,5.508665084838867,5.75443172454834,6.553194522857666,4.600322246551514,3.633204698562622,4.283987522125244,4.3274617195129395,3.4879043102264404,Not_crying
5-156999-D.ogg,0.6249560117721558,0.41145604848861694,252.27200074174817,686.5945453284886,299.67041015625,0.00882523148148148,-251.9378662109375,175.25860595703125,65.60986328125,25.784727096557617,23.207944869995117,20.454456329345703,15.305577278137207,14.189595222473145,13.280406951904297,9.947344779968262,8.031397819519043,8.426392555236816,8.162407875061035,6.436647415161133,5.051764011383057,5.083556175231934,4.032110691070557,1.4952219724655151,1.162800669670105,2.833580255508423,Not_crying
5-156999-E.ogg,0.586112380027771,0.4097771942615509,882.7944701755063,1184.6509152831372,1745.5786920362902,0.03439795146889401,-68.47476959228516,196.78880310058594,-13.1626615524292,22.563251495361328,-4.365478038787842,12.075900077819824,-1.2076523303985596,7.758334636688232,6.013083457946777,3.187548875808716,2.8633437156677246,2.087958335876465,-0.9203492403030396,4.429189205169678,-2.1715335845947266,2.4657981395721436,-2.30810809135437,1.9227104187011719,-2.493926525115967,0.8285205960273743,Not_crying
5-188495-A.ogg,0.7023924589157104,0.03839403763413429,342.78797431687855,954.1267506825253,424.2340087890625,0.009516963252314815,-462.6155700683594,187.00100708007812,72.20467376708984,22.09857177734375,11.428675651550293,20.380563735961914,15.405198097229004,7.731180667877197,7.042383193969727,9.371431350708008,7.760891914367676,4.408498764038086,3.142909049987793,3.4596028327941895,3.6486501693725586,3.8428430557250977,2.7498600482940674,1.9992570877075195,3.6602840423583984,3.5921785831451416,Not_crying
5-192191-A.ogg,0.6706783175468445,0.0940229594707489,704.9058179641851,1368.326562410898,1105.9193929036458,0.020991572627314815,-280.3765869140625,181.30604553222656,46.48270034790039,16.52964210510254,-7.543878555297852,18.597354888916016,1.7547717094421387,4.276836395263672,4.058716773986816,10.824994087219238,4.192744731903076,4.533539772033691,-0.05542232468724251,4.186159610748291,2.2909345626831055,3.472132921218872,0.28689390420913696,1.1299248933792114,2.457087516784668,3.6624484062194824,Not_crying
5-195557-A.ogg,0.5408779382705688,0.10834718495607376,773.7179023813992,1253.2451902541686,1239.654541015625,0.03224238642939815,-221.4532012939453,192.3558349609375,8.043675422668457,15.837699890136719,4.914780616760254,12.619954109191895,-3.579515218734741,5.250730037689209,-7.792996883392334,6.423485279083252,2.2959797382354736,6.647543430328369,2.5388174057006836,1.8478599786758423,-4.9302544593811035,-3.281100034713745,-5.322211742401123,-4.246306419372559,-5.423131942749023,-5.765018939971924,Not_crying
5-242490-A.ogg,0.4853883981704712,0.008626384660601616,2651.894466711442,1775.615783518284,3920.7377115885415,0.1982150607638889,-413.6174621582031,75.34176635742188,-71.93170166015625,-16.93118667602539,-54.606754302978516,-13.626558303833008,-7.98000431060791,-6.7376708984375,-7.759795188903809,3.1696224212646484,-11.147504806518555,2.7108335494995117,-10.512109756469727,3.2350385189056396,-11.882688522338867,-5.048381805419922,-9.918293952941895,-3.748079299926758,-11.839941024780273,1.7020894289016724,Not_crying
5-242491-A.ogg,0.5120675563812256,0.0061497134156525135,2770.170438339799,2008.851901247399,4601.326497395833,0.20086217809606483,-425.4853210449219,76.00384521484375,-50.4959716796875,-16.458707809448242,-49.98950958251953,11.355156898498535,-9.248005867004395,-12.814435005187988,-5.575833320617676,-0.8870764374732971,-11.106748580932617,-0.09371820837259293,-11.495709419250488,2.5066847801208496,-17.99347496032715,-2.5000362396240234,-14.037528038024902,-4.388213634490967,-12.528206825256348,-4.034733772277832,Not_crying
5-243448-A.ogg,0.44520342350006104,0.008645235560834408,3410.230051340115,2006.3936006431352,5442.6666259765625,0.2806193033854167,-389.70501708984375,0.5486876964569092,-62.87847137451172,-4.944378852844238,-52.975276947021484,-21.662538528442383,-26.24419403076172,-10.587599754333496,-20.61301040649414,-4.810036659240723,-10.588500022888184,-2.8919315338134766,-11.867650985717773,2.872772216796875,-9.78959846496582,3.8142778873443604,-9.500815391540527,5.375992774963379,-6.305718898773193,5.450173854827881,Not_crying
5-243449-A.ogg,0.38684502243995667,0.015469723381102085,5716.618925282543,2173.952896335657,7901.190185546875,0.5251962167245371,-509.451904296875,-71.20199584960938,-37.906410217285156,-40.67564392089844,-30.78530502319336,16.546730041503906,-30.164125442504883,16.01026153564453,7.689299583435059,12.885339736938477,15.181083679199219,1.8610754013061523,1.0010138750076294,10.386882781982422,-16.291297912597656,6.938482284545898,-17.56477165222168,-1.9510704278945923,-1.9242265224456787,4.457326889038086,Not_crying
5-243450-A.ogg,0.4100867509841919,0.019279316067695618,5500.388540265884,1615.237363735918,6953.5797119140625,0.5027782298900463,-502.63128662109375,-134.09573364257812,-62.05601501464844,29.92931365966797,-10.419309616088867,44.28873825073242,-28.266443252563477,17.700347900390625,-14.874039649963379,4.858139514923096,0.8712067008018494,1.6145446300506592,-0.5019813776016235,3.566319227218628,-4.805180072784424,7.755929946899414,-7.810978412628174,7.703543186187744,-2.9822919368743896,3.023087739944458,Not_crying
